0 , 19603 , 3 , 59628 , 79234 , 4096 x 4096 , compute-662-5
0 , 23642 , 2 , 65255 , 88899 , 4096 x 4096 , compute-662-5
0 , 19580 , 3 , 60265 , 79848 , 4096 x 4096 , compute-662-5
0 , 19604 , 3 , 59703 , 79310 , 4096 x 4096 , compute-662-5
0 , 19564 , 2 , 60197 , 79763 , 4096 x 4096 , compute-662-5
0 , 19611 , 3 , 59557 , 79172 , 4096 x 4096 , compute-662-5
0 , 19569 , 3 , 59625 , 79197 , 4096 x 4096 , compute-662-5
0 , 19605 , 3 , 59553 , 79161 , 4096 x 4096 , compute-662-5
0 , 19575 , 3 , 59838 , 79416 , 4096 x 4096 , compute-662-5
0 , 19602 , 3 , 60153 , 79758 , 4096 x 4096 , compute-662-5
1 , 23665 , 2 , 60033 , 83700 , 4096 x 4096 , compute-662-5
1 , 25420 , 2 , 62666 , 88088 , 4096 x 4096 , compute-662-5
1 , 23668 , 3 , 60199 , 83871 , 4096 x 4096 , compute-662-5
1 , 23620 , 2 , 60430 , 84052 , 4096 x 4096 , compute-662-5
1 , 23640 , 3 , 60307 , 83950 , 4096 x 4096 , compute-662-5
1 , 23625 , 2 , 59850 , 83477 , 4096 x 4096 , compute-662-5
1 , 23679 , 2 , 60402 , 84084 , 4096 x 4096 , compute-662-5
1 , 23624 , 2 , 60132 , 83758 , 4096 x 4096 , compute-662-5
1 , 24964 , 2 , 62480 , 87446 , 4096 x 4096 , compute-662-5
1 , 23653 , 3 , 59677 , 83333 , 4096 x 4096 , compute-662-5
2 , 13622 , 1 , 30558 , 44181 , 4096 x 4096 , compute-662-5
2 , 13555 , 2 , 30636 , 44194 , 4096 x 4096 , compute-662-5
2 , 13624 , 2 , 30963 , 44590 , 4096 x 4096 , compute-662-5
2 , 13585 , 2 , 30913 , 44500 , 4096 x 4096 , compute-662-5
2 , 13608 , 2 , 31041 , 44651 , 4096 x 4096 , compute-662-5
2 , 13600 , 2 , 31055 , 44657 , 4096 x 4096 , compute-662-5
2 , 13574 , 2 , 30832 , 44408 , 4096 x 4096 , compute-662-5
2 , 13565 , 2 , 31161 , 44728 , 4096 x 4096 , compute-662-5
2 , 13580 , 2 , 30987 , 44569 , 4096 x 4096 , compute-662-5
2 , 13544 , 2 , 30572 , 44118 , 4096 x 4096 , compute-662-5
3 , 9397 , 3 , 20223 , 29623 , 4096 x 4096 , compute-662-5
3 , 9431 , 2 , 20316 , 29749 , 4096 x 4096 , compute-662-5
3 , 9457 , 3 , 20215 , 29675 , 4096 x 4096 , compute-662-5
3 , 9215 , 2 , 20736 , 29953 , 4096 x 4096 , compute-662-5
3 , 9417 , 2 , 20597 , 30016 , 4096 x 4096 , compute-662-5
3 , 9435 , 3 , 20166 , 29604 , 4096 x 4096 , compute-662-5
3 , 9426 , 2 , 20193 , 29621 , 4096 x 4096 , compute-662-5
3 , 9435 , 3 , 20276 , 29714 , 4096 x 4096 , compute-662-5
3 , 9419 , 3 , 20667 , 30089 , 4096 x 4096 , compute-662-5
3 , 9482 , 3 , 20102 , 29587 , 4096 x 4096 , compute-662-5
4 , 8130 , 2 , 15938 , 24070 , 4096 x 4096 , compute-662-5
4 , 8114 , 2 , 16083 , 24200 , 4096 x 4096 , compute-662-5
4 , 8157 , 2 , 16632 , 24791 , 4096 x 4096 , compute-662-5
4 , 8158 , 5 , 15730 , 23893 , 4096 x 4096 , compute-662-5
4 , 8189 , 2 , 15982 , 24173 , 4096 x 4096 , compute-662-5
4 , 8175 , 3 , 15747 , 23925 , 4096 x 4096 , compute-662-5
4 , 8196 , 3 , 16224 , 24423 , 4096 x 4096 , compute-662-5
4 , 8211 , 2 , 15807 , 24020 , 4096 x 4096 , compute-662-5
4 , 8163 , 3 , 15864 , 24030 , 4096 x 4096 , compute-662-5
4 , 8188 , 2 , 16354 , 24544 , 4096 x 4096 , compute-662-5
5 , 6794 , 2 , 12615 , 19412 , 4096 x 4096 , compute-662-5
5 , 6899 , 2 , 12718 , 19619 , 4096 x 4096 , compute-662-5
5 , 6660 , 3 , 12645 , 19308 , 4096 x 4096 , compute-662-5
5 , 6642 , 2 , 12739 , 19383 , 4096 x 4096 , compute-662-5
5 , 6721 , 2 , 12613 , 19336 , 4096 x 4096 , compute-662-5
5 , 6663 , 2 , 12659 , 19324 , 4096 x 4096 , compute-662-5
5 , 6609 , 3 , 12611 , 19223 , 4096 x 4096 , compute-662-5
5 , 6575 , 3 , 12636 , 19214 , 4096 x 4096 , compute-662-5
5 , 6297 , 3 , 12751 , 19052 , 4096 x 4096 , compute-662-5
5 , 6393 , 3 , 12652 , 19048 , 4096 x 4096 , compute-662-5
6 , 5380 , 3 , 11096 , 16479 , 4096 x 4096 , compute-662-5
6 , 5919 , 2 , 11024 , 16946 , 4096 x 4096 , compute-662-5
6 , 5494 , 3 , 10982 , 16479 , 4096 x 4096 , compute-662-5
6 , 6658 , 2 , 11143 , 17803 , 4096 x 4096 , compute-662-5
6 , 6286 , 2 , 11338 , 17626 , 4096 x 4096 , compute-662-5
6 , 5954 , 3 , 11185 , 17142 , 4096 x 4096 , compute-662-5
6 , 5693 , 2 , 10961 , 16656 , 4096 x 4096 , compute-662-5
6 , 6616 , 3 , 10796 , 17415 , 4096 x 4096 , compute-662-5
6 , 5902 , 3 , 11166 , 17071 , 4096 x 4096 , compute-662-5
6 , 6518 , 2 , 10680 , 17200 , 4096 x 4096 , compute-662-5
7 , 6032 , 3 , 9410 , 15445 , 4096 x 4096 , compute-662-5
7 , 6000 , 3 , 9788 , 15791 , 4096 x 4096 , compute-662-5
7 , 6451 , 2 , 9845 , 16299 , 4096 x 4096 , compute-662-5
7 , 5859 , 3 , 9797 , 15659 , 4096 x 4096 , compute-662-5
7 , 5854 , 2 , 9673 , 15529 , 4096 x 4096 , compute-662-5
7 , 5962 , 2 , 9639 , 15603 , 4096 x 4096 , compute-662-5
7 , 5922 , 3 , 9811 , 15736 , 4096 x 4096 , compute-662-5
7 , 5793 , 2 , 9696 , 15492 , 4096 x 4096 , compute-662-5
7 , 5057 , 2 , 9814 , 14873 , 4096 x 4096 , compute-662-5
7 , 6475 , 2 , 10261 , 16738 , 4096 x 4096 , compute-662-5
8 , 5567 , 3 , 9732 , 15302 , 4096 x 4096 , compute-662-5
8 , 5559 , 3 , 9118 , 14680 , 4096 x 4096 , compute-662-5
8 , 6665 , 3 , 8846 , 15514 , 4096 x 4096 , compute-662-5
8 , 5688 , 2 , 8634 , 14325 , 4096 x 4096 , compute-662-5
8 , 5661 , 3 , 9116 , 14780 , 4096 x 4096 , compute-662-5
8 , 5457 , 2 , 8423 , 13882 , 4096 x 4096 , compute-662-5
8 , 6670 , 2 , 9027 , 15699 , 4096 x 4096 , compute-662-5
8 , 5569 , 2 , 9466 , 15037 , 4096 x 4096 , compute-662-5
8 , 7100 , 2 , 9471 , 16573 , 4096 x 4096 , compute-662-5
8 , 6803 , 2 , 9945 , 16750 , 4096 x 4096 , compute-662-5
9 , 5827 , 2 , 8041 , 13870 , 4096 x 4096 , compute-662-5
9 , 6017 , 3 , 8106 , 14126 , 4096 x 4096 , compute-662-5
9 , 5266 , 2 , 8057 , 13325 , 4096 x 4096 , compute-662-5
9 , 5873 , 3 , 8244 , 14120 , 4096 x 4096 , compute-662-5
9 , 4268 , 2 , 7937 , 12207 , 4096 x 4096 , compute-662-5
9 , 5703 , 2 , 8240 , 13946 , 4096 x 4096 , compute-662-5
9 , 5473 , 3 , 8073 , 13549 , 4096 x 4096 , compute-662-5
9 , 4837 , 2 , 8006 , 12845 , 4096 x 4096 , compute-662-5
9 , 4942 , 3 , 7920 , 12865 , 4096 x 4096 , compute-662-5
9 , 4979 , 3 , 7876 , 12858 , 4096 x 4096 , compute-662-5
10 , 6207 , 2 , 8164 , 14373 , 4096 x 4096 , compute-662-5
10 , 6405 , 2 , 7487 , 13894 , 4096 x 4096 , compute-662-5
10 , 6314 , 2 , 7800 , 14116 , 4096 x 4096 , compute-662-5
10 , 6234 , 3 , 7876 , 14113 , 4096 x 4096 , compute-662-5
10 , 4618 , 2 , 7276 , 11896 , 4096 x 4096 , compute-662-5
10 , 6303 , 2 , 7688 , 13993 , 4096 x 4096 , compute-662-5
10 , 6471 , 2 , 7603 , 14076 , 4096 x 4096 , compute-662-5
10 , 6176 , 3 , 7797 , 13976 , 4096 x 4096 , compute-662-5
10 , 6470 , 2 , 7735 , 14207 , 4096 x 4096 , compute-662-5
10 , 6810 , 2 , 8229 , 15041 , 4096 x 4096 , compute-662-5
11 , 6051 , 3 , 7594 , 13648 , 4096 x 4096 , compute-662-5
11 , 6240 , 2 , 6892 , 13134 , 4096 x 4096 , compute-662-5
11 , 4943 , 3 , 7247 , 12193 , 4096 x 4096 , compute-662-5
11 , 5933 , 2 , 7491 , 13426 , 4096 x 4096 , compute-662-5
11 , 4701 , 2 , 7241 , 11944 , 4096 x 4096 , compute-662-5
11 , 6747 , 2 , 7455 , 14204 , 4096 x 4096 , compute-662-5
11 , 6020 , 3 , 7375 , 13398 , 4096 x 4096 , compute-662-5
11 , 6740 , 2 , 7310 , 14053 , 4096 x 4096 , compute-662-5
11 , 5863 , 2 , 7471 , 13336 , 4096 x 4096 , compute-662-5
11 , 5914 , 2 , 7387 , 13303 , 4096 x 4096 , compute-662-5
12 , 6791 , 2 , 7917 , 14711 , 4096 x 4096 , compute-662-5
12 , 6714 , 3 , 7304 , 14021 , 4096 x 4096 , compute-662-5
12 , 6549 , 2 , 7524 , 14075 , 4096 x 4096 , compute-662-5
12 , 6607 , 2 , 6907 , 13516 , 4096 x 4096 , compute-662-5
12 , 6540 , 3 , 7411 , 13955 , 4096 x 4096 , compute-662-5
12 , 6440 , 2 , 7122 , 13564 , 4096 x 4096 , compute-662-5
12 , 6638 , 2 , 7683 , 14324 , 4096 x 4096 , compute-662-5
12 , 6364 , 2 , 7320 , 13687 , 4096 x 4096 , compute-662-5
12 , 4782 , 3 , 6581 , 11366 , 4096 x 4096 , compute-662-5
12 , 5185 , 3 , 6977 , 12165 , 4096 x 4096 , compute-662-5
13 , 5989 , 2 , 7260 , 13251 , 4096 x 4096 , compute-662-5
13 , 5874 , 2 , 7286 , 13163 , 4096 x 4096 , compute-662-5
13 , 6283 , 2 , 7098 , 13383 , 4096 x 4096 , compute-662-5
13 , 5963 , 3 , 7306 , 13272 , 4096 x 4096 , compute-662-5
13 , 5988 , 2 , 7047 , 13037 , 4096 x 4096 , compute-662-5
13 , 6204 , 3 , 7151 , 13358 , 4096 x 4096 , compute-662-5
13 , 6164 , 2 , 7186 , 13352 , 4096 x 4096 , compute-662-5
13 , 6024 , 2 , 6931 , 12957 , 4096 x 4096 , compute-662-5
13 , 6118 , 2 , 7365 , 13485 , 4096 x 4096 , compute-662-5
13 , 4127 , 2 , 6602 , 10731 , 4096 x 4096 , compute-662-5
14 , 5370 , 2 , 6755 , 12127 , 4096 x 4096 , compute-662-5
14 , 5921 , 2 , 7634 , 13557 , 4096 x 4096 , compute-662-5
14 , 5458 , 3 , 6568 , 12029 , 4096 x 4096 , compute-662-5
14 , 6587 , 2 , 7783 , 14372 , 4096 x 4096 , compute-662-5
14 , 5550 , 2 , 6590 , 12142 , 4096 x 4096 , compute-662-5
14 , 5931 , 2 , 7399 , 13332 , 4096 x 4096 , compute-662-5
14 , 6190 , 2 , 7682 , 13874 , 4096 x 4096 , compute-662-5
14 , 6086 , 3 , 7067 , 13156 , 4096 x 4096 , compute-662-5
14 , 5888 , 3 , 7740 , 13631 , 4096 x 4096 , compute-662-5
14 , 5903 , 2 , 7386 , 13292 , 4096 x 4096 , compute-662-5
15 , 6516 , 3 , 7013 , 13532 , 4096 x 4096 , compute-662-5
15 , 6117 , 3 , 8437 , 14557 , 4096 x 4096 , compute-662-5
15 , 6122 , 3 , 6824 , 12950 , 4096 x 4096 , compute-662-5
15 , 4510 , 2 , 6409 , 10921 , 4096 x 4096 , compute-662-5
15 , 6527 , 2 , 6984 , 13513 , 4096 x 4096 , compute-662-5
15 , 6498 , 3 , 7154 , 13655 , 4096 x 4096 , compute-662-5
15 , 6513 , 2 , 6958 , 13473 , 4096 x 4096 , compute-662-5
15 , 6546 , 2 , 7375 , 13924 , 4096 x 4096 , compute-662-5
15 , 6564 , 2 , 7097 , 13663 , 4096 x 4096 , compute-662-5
15 , 5464 , 2 , 6479 , 11945 , 4096 x 4096 , compute-662-5
16 , 5613 , 2 , 5929 , 11544 , 4096 x 4096 , compute-662-5
16 , 7477 , 2 , 8308 , 15788 , 4096 x 4096 , compute-662-5
16 , 6024 , 2 , 7487 , 13513 , 4096 x 4096 , compute-662-5
16 , 4388 , 2 , 6894 , 11284 , 4096 x 4096 , compute-662-5
16 , 6162 , 2 , 8587 , 14751 , 4096 x 4096 , compute-662-5
16 , 9289 , 2 , 8799 , 18091 , 4096 x 4096 , compute-662-5
16 , 5540 , 3 , 9151 , 14694 , 4096 x 4096 , compute-662-5
16 , 8054 , 2 , 10073 , 18129 , 4096 x 4096 , compute-662-5
16 , 8317 , 2 , 7897 , 16216 , 4096 x 4096 , compute-662-5
16 , 7481 , 3 , 8834 , 16318 , 4096 x 4096 , compute-662-5
17 , 6765 , 3 , 8061 , 14829 , 4096 x 4096 , compute-662-5
17 , 5064 , 2 , 7056 , 12122 , 4096 x 4096 , compute-662-5
17 , 5030 , 2 , 7027 , 12059 , 4096 x 4096 , compute-662-5
17 , 6497 , 2 , 7729 , 14228 , 4096 x 4096 , compute-662-5
17 , 4164 , 3 , 7598 , 11765 , 4096 x 4096 , compute-662-5
17 , 5112 , 3 , 7651 , 12766 , 4096 x 4096 , compute-662-5
17 , 6027 , 2 , 9608 , 15638 , 4096 x 4096 , compute-662-5
17 , 6564 , 2 , 7387 , 13953 , 4096 x 4096 , compute-662-5
17 , 6691 , 2 , 7303 , 13996 , 4096 x 4096 , compute-662-5
17 , 6606 , 2 , 7457 , 14065 , 4096 x 4096 , compute-662-5
18 , 6197 , 2 , 6765 , 12964 , 4096 x 4096 , compute-662-5
18 , 5268 , 3 , 7596 , 12867 , 4096 x 4096 , compute-662-5
18 , 6540 , 2 , 8861 , 15403 , 4096 x 4096 , compute-662-5
18 , 6622 , 2 , 8118 , 14742 , 4096 x 4096 , compute-662-5
18 , 5233 , 2 , 7894 , 13130 , 4096 x 4096 , compute-662-5
18 , 4531 , 2 , 8547 , 13080 , 4096 x 4096 , compute-662-5
18 , 6610 , 3 , 8569 , 15182 , 4096 x 4096 , compute-662-5
18 , 6482 , 3 , 8706 , 15191 , 4096 x 4096 , compute-662-5
18 , 5291 , 3 , 7995 , 13289 , 4096 x 4096 , compute-662-5
18 , 6450 , 2 , 8749 , 15201 , 4096 x 4096 , compute-662-5
19 , 6748 , 3 , 8127 , 14878 , 4096 x 4096 , compute-662-5
19 , 6731 , 2 , 8258 , 14991 , 4096 x 4096 , compute-662-5
19 , 6805 , 2 , 8403 , 15210 , 4096 x 4096 , compute-662-5
19 , 5016 , 2 , 6581 , 11599 , 4096 x 4096 , compute-662-5
19 , 6623 , 2 , 10313 , 16938 , 4096 x 4096 , compute-662-5
19 , 6686 , 2 , 8126 , 14815 , 4096 x 4096 , compute-662-5
19 , 6906 , 2 , 8076 , 14984 , 4096 x 4096 , compute-662-5
19 , 6775 , 3 , 8015 , 14794 , 4096 x 4096 , compute-662-5
19 , 6654 , 2 , 7942 , 14598 , 4096 x 4096 , compute-662-5
19 , 5700 , 3 , 7650 , 13353 , 4096 x 4096 , compute-662-5
20 , 5659 , 3 , 9373 , 15035 , 4096 x 4096 , compute-662-5
20 , 7062 , 2 , 8226 , 15290 , 4096 x 4096 , compute-662-5
20 , 6732 , 3 , 10002 , 16738 , 4096 x 4096 , compute-662-5
20 , 6556 , 2 , 9545 , 16103 , 4096 x 4096 , compute-662-5
20 , 6680 , 2 , 9378 , 16060 , 4096 x 4096 , compute-662-5
20 , 6793 , 2 , 9153 , 15948 , 4096 x 4096 , compute-662-5
20 , 6497 , 2 , 9183 , 15682 , 4096 x 4096 , compute-662-5
20 , 6617 , 2 , 9519 , 16138 , 4096 x 4096 , compute-662-5
20 , 6625 , 3 , 7680 , 14309 , 4096 x 4096 , compute-662-5
20 , 6652 , 2 , 9294 , 15948 , 4096 x 4096 , compute-662-5
21 , 6796 , 2 , 9002 , 15800 , 4096 x 4096 , compute-662-5
21 , 6766 , 2 , 8781 , 15549 , 4096 x 4096 , compute-662-5
21 , 6914 , 2 , 9228 , 16144 , 4096 x 4096 , compute-662-5
21 , 7070 , 2 , 9106 , 16178 , 4096 x 4096 , compute-662-5
21 , 6917 , 3 , 9194 , 16114 , 4096 x 4096 , compute-662-5
21 , 4817 , 3 , 9047 , 13867 , 4096 x 4096 , compute-662-5
21 , 6150 , 2 , 8206 , 14358 , 4096 x 4096 , compute-662-5
21 , 6816 , 2 , 9245 , 16063 , 4096 x 4096 , compute-662-5
21 , 6887 , 2 , 10037 , 16926 , 4096 x 4096 , compute-662-5
21 , 6761 , 3 , 8652 , 15416 , 4096 x 4096 , compute-662-5
22 , 6880 , 2 , 9514 , 16396 , 4096 x 4096 , compute-662-5
22 , 7055 , 2 , 9074 , 16132 , 4096 x 4096 , compute-662-5
22 , 7625 , 2 , 7554 , 15181 , 4096 x 4096 , compute-662-5
22 , 6640 , 3 , 11097 , 17740 , 4096 x 4096 , compute-662-5
22 , 6745 , 2 , 9579 , 16326 , 4096 x 4096 , compute-662-5
22 , 5855 , 2 , 9795 , 15652 , 4096 x 4096 , compute-662-5
22 , 4697 , 2 , 8379 , 13079 , 4096 x 4096 , compute-662-5
22 , 6525 , 3 , 10323 , 16851 , 4096 x 4096 , compute-662-5
22 , 6833 , 3 , 10411 , 17247 , 4096 x 4096 , compute-662-5
22 , 7138 , 3 , 8965 , 16106 , 4096 x 4096 , compute-662-5
23 , 7083 , 2 , 9746 , 16831 , 4096 x 4096 , compute-662-5
23 , 7014 , 2 , 8978 , 15994 , 4096 x 4096 , compute-662-5
23 , 6846 , 2 , 9751 , 16599 , 4096 x 4096 , compute-662-5
23 , 5618 , 2 , 9192 , 14812 , 4096 x 4096 , compute-662-5
23 , 6986 , 2 , 9435 , 16423 , 4096 x 4096 , compute-662-5
23 , 6861 , 2 , 10405 , 17268 , 4096 x 4096 , compute-662-5
23 , 6706 , 3 , 9590 , 16299 , 4096 x 4096 , compute-662-5
23 , 6917 , 2 , 9313 , 16232 , 4096 x 4096 , compute-662-5
23 , 7768 , 2 , 9498 , 17268 , 4096 x 4096 , compute-662-5
23 , 6759 , 2 , 9781 , 16542 , 4096 x 4096 , compute-662-5
24 , 5783 , 3 , 10335 , 16121 , 4096 x 4096 , compute-662-5
24 , 5471 , 2 , 9416 , 14890 , 4096 x 4096 , compute-662-5
24 , 6740 , 3 , 11565 , 18308 , 4096 x 4096 , compute-662-5
24 , 6177 , 3 , 10600 , 16780 , 4096 x 4096 , compute-662-5
24 , 7226 , 3 , 11229 , 18458 , 4096 x 4096 , compute-662-5
24 , 6774 , 2 , 10731 , 17507 , 4096 x 4096 , compute-662-5
24 , 7532 , 2 , 11276 , 18810 , 4096 x 4096 , compute-662-5
24 , 7114 , 3 , 10555 , 17673 , 4096 x 4096 , compute-662-5
24 , 7098 , 2 , 11064 , 18164 , 4096 x 4096 , compute-662-5
24 , 7131 , 3 , 11143 , 18277 , 4096 x 4096 , compute-662-5
25 , 7063 , 3 , 9882 , 16948 , 4096 x 4096 , compute-662-5
25 , 6775 , 3 , 12426 , 19204 , 4096 x 4096 , compute-662-5
25 , 6996 , 2 , 11524 , 18522 , 4096 x 4096 , compute-662-5
25 , 6919 , 3 , 11242 , 18164 , 4096 x 4096 , compute-662-5
25 , 6847 , 3 , 11878 , 18728 , 4096 x 4096 , compute-662-5
25 , 5418 , 2 , 9382 , 14802 , 4096 x 4096 , compute-662-5
25 , 6817 , 2 , 11413 , 18232 , 4096 x 4096 , compute-662-5
25 , 4703 , 3 , 9821 , 14527 , 4096 x 4096 , compute-662-5
25 , 7554 , 3 , 11260 , 18817 , 4096 x 4096 , compute-662-5
25 , 5699 , 2 , 10429 , 16130 , 4096 x 4096 , compute-662-5
26 , 7193 , 2 , 11884 , 19079 , 4096 x 4096 , compute-662-5
26 , 7838 , 2 , 9926 , 17766 , 4096 x 4096 , compute-662-5
26 , 8552 , 3 , 13417 , 21972 , 4096 x 4096 , compute-662-5
26 , 7443 , 2 , 10059 , 17504 , 4096 x 4096 , compute-662-5
26 , 7516 , 3 , 10905 , 18425 , 4096 x 4096 , compute-662-5
26 , 7560 , 3 , 10032 , 17595 , 4096 x 4096 , compute-662-5
26 , 7835 , 3 , 11337 , 19175 , 4096 x 4096 , compute-662-5
26 , 7331 , 2 , 11185 , 18518 , 4096 x 4096 , compute-662-5
26 , 7664 , 3 , 10733 , 18400 , 4096 x 4096 , compute-662-5
26 , 7709 , 3 , 12110 , 19822 , 4096 x 4096 , compute-662-5
27 , 7157 , 3 , 11337 , 18497 , 4096 x 4096 , compute-662-5
27 , 7173 , 3 , 11513 , 18689 , 4096 x 4096 , compute-662-5
27 , 7170 , 3 , 11400 , 18574 , 4096 x 4096 , compute-662-5
27 , 6664 , 3 , 11685 , 18352 , 4096 x 4096 , compute-662-5
27 , 7168 , 2 , 11839 , 19009 , 4096 x 4096 , compute-662-5
27 , 7373 , 3 , 11275 , 18651 , 4096 x 4096 , compute-662-5
27 , 7020 , 3 , 10955 , 17978 , 4096 x 4096 , compute-662-5
27 , 6938 , 3 , 10590 , 17531 , 4096 x 4096 , compute-662-5
27 , 6989 , 2 , 11857 , 18848 , 4096 x 4096 , compute-662-5
27 , 7072 , 3 , 11570 , 18645 , 4096 x 4096 , compute-662-5
28 , 7325 , 3 , 10628 , 17956 , 4096 x 4096 , compute-662-5
28 , 7094 , 2 , 10992 , 18088 , 4096 x 4096 , compute-662-5
28 , 7882 , 2 , 10999 , 18883 , 4096 x 4096 , compute-662-5
28 , 7385 , 3 , 10659 , 18047 , 4096 x 4096 , compute-662-5
28 , 6954 , 3 , 10509 , 17466 , 4096 x 4096 , compute-662-5
28 , 7316 , 3 , 11476 , 18795 , 4096 x 4096 , compute-662-5
28 , 7342 , 2 , 10331 , 17675 , 4096 x 4096 , compute-662-5
28 , 5308 , 3 , 10667 , 15978 , 4096 x 4096 , compute-662-5
28 , 7202 , 3 , 11143 , 18349 , 4096 x 4096 , compute-662-5
28 , 7103 , 3 , 11325 , 18431 , 4096 x 4096 , compute-662-5
29 , 7157 , 2 , 10712 , 17871 , 4096 x 4096 , compute-662-5
29 , 7077 , 2 , 11540 , 18619 , 4096 x 4096 , compute-662-5
29 , 6924 , 3 , 11078 , 18005 , 4096 x 4096 , compute-662-5
29 , 7130 , 3 , 11171 , 18304 , 4096 x 4096 , compute-662-5
29 , 7220 , 2 , 10373 , 17596 , 4096 x 4096 , compute-662-5
29 , 7273 , 2 , 11217 , 18492 , 4096 x 4096 , compute-662-5
29 , 7112 , 2 , 11694 , 18808 , 4096 x 4096 , compute-662-5
29 , 6869 , 2 , 11393 , 18264 , 4096 x 4096 , compute-662-5
29 , 7427 , 2 , 10635 , 18064 , 4096 x 4096 , compute-662-5
29 , 7155 , 2 , 11325 , 18482 , 4096 x 4096 , compute-662-5
30 , 7192 , 2 , 11223 , 18417 , 4096 x 4096 , compute-662-5
30 , 7041 , 2 , 11092 , 18135 , 4096 x 4096 , compute-662-5
30 , 5712 , 2 , 10285 , 16000 , 4096 x 4096 , compute-662-5
30 , 4713 , 3 , 9709 , 14425 , 4096 x 4096 , compute-662-5
30 , 5690 , 2 , 11056 , 16748 , 4096 x 4096 , compute-662-5
30 , 7388 , 3 , 10341 , 17732 , 4096 x 4096 , compute-662-5
30 , 6948 , 2 , 10702 , 17652 , 4096 x 4096 , compute-662-5
30 , 7158 , 2 , 11128 , 18288 , 4096 x 4096 , compute-662-5
30 , 7327 , 2 , 10814 , 18143 , 4096 x 4096 , compute-662-5
30 , 7053 , 3 , 12121 , 19177 , 4096 x 4096 , compute-662-5
31 , 7264 , 3 , 11786 , 19053 , 4096 x 4096 , compute-662-5
31 , 5098 , 3 , 10566 , 15667 , 4096 x 4096 , compute-662-5
31 , 7108 , 3 , 11750 , 18861 , 4096 x 4096 , compute-662-5
31 , 7329 , 3 , 12325 , 19658 , 4096 x 4096 , compute-662-5
31 , 5868 , 4 , 10595 , 16467 , 4096 x 4096 , compute-662-5
31 , 7132 , 3 , 11850 , 18985 , 4096 x 4096 , compute-662-5
31 , 7211 , 3 , 11785 , 18999 , 4096 x 4096 , compute-662-5
31 , 7041 , 3 , 11669 , 18714 , 4096 x 4096 , compute-662-5
31 , 5812 , 3 , 11130 , 16945 , 4096 x 4096 , compute-662-5
31 , 5702 , 2 , 11089 , 16793 , 4096 x 4096 , compute-662-5
32 , 8024 , 3 , 13861 , 21888 , 4096 x 4096 , compute-662-5
32 , 10989 , 3 , 12828 , 23821 , 4096 x 4096 , compute-662-5
32 , 12541 , 2 , 12704 , 25247 , 4096 x 4096 , compute-662-5
32 , 12381 , 2 , 11036 , 23419 , 4096 x 4096 , compute-662-5
32 , 10172 , 3 , 12370 , 22545 , 4096 x 4096 , compute-662-5
32 , 11180 , 2 , 13003 , 24185 , 4096 x 4096 , compute-662-5
32 , 11741 , 2 , 12271 , 24014 , 4096 x 4096 , compute-662-5
32 , 11007 , 3 , 12341 , 23351 , 4096 x 4096 , compute-662-5
32 , 11343 , 2 , 11129 , 22474 , 4096 x 4096 , compute-662-5
32 , 10090 , 3 , 11751 , 21844 , 4096 x 4096 , compute-662-5
0 , 85750 , 2 , 249912 , 335664 , 8192 x 8192 , compute-662-5
0 , 77124 , 3 , 240263 , 317390 , 8192 x 8192 , compute-662-5
0 , 77111 , 3 , 238524 , 315638 , 8192 x 8192 , compute-662-5
0 , 89942 , 2 , 254376 , 344320 , 8192 x 8192 , compute-662-5
0 , 77076 , 3 , 238688 , 315767 , 8192 x 8192 , compute-662-5
0 , 77050 , 3 , 238813 , 315866 , 8192 x 8192 , compute-662-5
0 , 79551 , 3 , 245367 , 324921 , 8192 x 8192 , compute-662-5
0 , 77090 , 3 , 238623 , 315716 , 8192 x 8192 , compute-662-5
0 , 77112 , 2 , 239051 , 316165 , 8192 x 8192 , compute-662-5
0 , 77098 , 2 , 238785 , 315885 , 8192 x 8192 , compute-662-5
1 , 94098 , 3 , 238854 , 332956 , 8192 x 8192 , compute-662-5
1 , 94058 , 3 , 238601 , 332662 , 8192 x 8192 , compute-662-5
1 , 94083 , 2 , 239094 , 333179 , 8192 x 8192 , compute-662-5
1 , 94044 , 2 , 238451 , 332497 , 8192 x 8192 , compute-662-5
1 , 94020 , 2 , 239718 , 333740 , 8192 x 8192 , compute-662-5
1 , 93996 , 2 , 238612 , 332610 , 8192 x 8192 , compute-662-5
1 , 94092 , 3 , 239189 , 333284 , 8192 x 8192 , compute-662-5
1 , 94100 , 2 , 238981 , 333083 , 8192 x 8192 , compute-662-5
1 , 94051 , 2 , 239217 , 333270 , 8192 x 8192 , compute-662-5
1 , 94049 , 2 , 239447 , 333498 , 8192 x 8192 , compute-662-5
2 , 53125 , 2 , 121907 , 175034 , 8192 x 8192 , compute-662-5
2 , 53151 , 3 , 121326 , 174480 , 8192 x 8192 , compute-662-5
2 , 53160 , 2 , 121258 , 174421 , 8192 x 8192 , compute-662-5
2 , 52890 , 3 , 120048 , 172941 , 8192 x 8192 , compute-662-5
2 , 53114 , 2 , 122354 , 175470 , 8192 x 8192 , compute-662-5
2 , 52436 , 3 , 121900 , 174339 , 8192 x 8192 , compute-662-5
2 , 53106 , 3 , 122381 , 175505 , 8192 x 8192 , compute-662-5
2 , 53313 , 3 , 121541 , 174857 , 8192 x 8192 , compute-662-5
